Modo: all | tamanho: normal | concorrencia: 2
Leitura em streaming: ativa (sem fetchAll e sem carregar JSON bruto).

[22382] baixada  The Mending of Dominaria | 0.62 MB/s
[22383] baixada  The Mending of Dominaria | 0.62 MB/s
[22384] baixada  The Mirari Conjecture | 0.62 MB/s
[22385] baixada  The Mirari Conjecture | 0.62 MB/s
[22386] baixada  Thorn Elemental | 0.62 MB/s
[22387] baixada  Thran Temporal Gateway | 0.62 MB/s
[22388] baixada  Thran Temporal Gateway | 0.62 MB/s
[22389] baixada  Tiana, Ship's Caretaker | 0.62 MB/s
[22390] baixada  Tiana, Ship's Caretaker | 0.62 MB/s
[22391] baixada  Timber Gorge | 0.62 MB/s
[22392] baixada  Time of Ice | 0.62 MB/s
[22393] baixada  Tolarian Scholar | 0.62 MB/s
[22394] baixada  Torgaar, Famine Incarnate | 0.62 MB/s
[22395] baixada  Torgaar, Famine Incarnate | 0.62 MB/s
[22396] baixada  Tragic Poet | 0.62 MB/s
[22397] baixada  Traxos, Scourge of Kroog | 0.62 MB/s
[22398] baixada  Traxos, Scourge of Kroog | 0.62 MB/s
[22399] baixada  Triumph of Gerrard | 0.62 MB/s
[22400] baixada  Two-Headed Giant | 0.62 MB/s
[22401] baixada  Two-Headed Giant | 0.62 MB/s
[22402] baixada  Untamed Kavu | 0.62 MB/s
[22403] baixada  Unwind | 0.62 MB/s
[22404] baixada  Urgoros, the Empty One | 0.62 MB/s
[22405] baixada  Urgoros, the Empty One | 0.62 MB/s
[22406] baixada  Urza's Ruinous Blast | 0.62 MB/s
[22407] baixada  Urza's Ruinous Blast | 0.62 MB/s
[22408] baixada  Urza's Tome | 0.62 MB/s
[22409] baixada  Valduk, Keeper of the Flame | 0.62 MB/s
[22410] baixada  Valduk, Keeper of the Flame | 0.62 MB/s
[22411] baixada  Verdant Force | 0.62 MB/s
[22412] baixada  Verdant Force | 0.62 MB/s
[22413] baixada  Verix Bladewing | 0.62 MB/s
[22414] baixada  Verix Bladewing | 0.62 MB/s
[22415] baixada  Vicious Offering | 0.62 MB/s
[22416] baixada  Vodalian Arcanist | 0.62 MB/s
[22417] baixada  Voltaic Servant | 0.62 MB/s
[22418] baixada  Warcry Phoenix | 0.62 MB/s
[22419] baixada  Warlord's Fury | 0.62 MB/s
[22420] baixada  Weatherlight | 0.62 MB/s
[22421] baixada  Weatherlight | 0.62 MB/s
[22422] baixada  Weight of Memory | 0.62 MB/s
[22423] baixada  Whisper, Blood Liturgist | 0.62 MB/s
[22424] baixada  Whisper, Blood Liturgist | 0.62 MB/s
[22425] baixada  Wild Onslaught | 0.62 MB/s
[22426] baixada  Windgrace Acolyte | 0.62 MB/s
[22427] baixada  Wizard's Lightning | 0.62 MB/s
[22428] baixada  Wizard's Retort | 0.62 MB/s
[22429] baixada  Woodland Cemetery | 0.62 MB/s
[22430] baixada  Woodland Cemetery | 0.62 MB/s
[22431] baixada  Woodland Cemetery | 0.62 MB/s
[22432] baixada  Yargle, Glutton of Urborg | 0.62 MB/s
[22433] baixada  Yargle, Glutton of Urborg | 0.62 MB/s
[22434] baixada  Yavimaya Sapherd | 0.62 MB/s
[22435] baixada  Yawgmoth's Vile Offering | 0.62 MB/s
[22436] baixada  Yawgmoth's Vile Offering | 0.62 MB/s
[22437] baixada  Zahid, Djinn of the Lamp | 0.62 MB/s
[22438] baixada  Zahid, Djinn of the Lamp | 0.62 MB/s
[22439] baixada  Zahid, Djinn of the Lamp | 0.62 MB/s
[22440] baixada  Zhalfirin Void | 0.62 MB/s
[22441] baixada  Zhalfirin Void | 0.62 MB/s
[22442] baixada  Zombie Knight | 0.62 MB/s
[22443] baixada  Artificer's Epiphany | 0.62 MB/s
[22444] baixada  Barrage Ogre | 0.62 MB/s
[22445] baixada  Darksteel Citadel | 0.62 MB/s
[22446] baixada  Darksteel Plate | 0.62 MB/s
[22447] baixada  Dwynen's Elite | 0.62 MB/s
[22448] baixada  Dwynen, Gilt-Leaf Daen | 0.62 MB/s
[22449] baixada  Elf Warrior | 0.62 MB/s
[22450] baixada  Elvish Aberration | 0.62 MB/s
[22451] baixada  Elvish Archdruid | 0.62 MB/s
[22452] baixada  Elvish Branchbender | 0.62 MB/s
[22453] baixada  Elvish Mystic | 0.62 MB/s
[22454] baixada  Elvish Vanguard | 0.62 MB/s
[22455] baixada  Etherium Sculptor | 0.62 MB/s
[22456] baixada  Ezuri's Archers | 0.62 MB/s
[22457] baixada  Ezuri, Renegade Leader | 0.62 MB/s
[22458] baixada  Faerie Mechanist | 0.62 MB/s
[22459] baixada  Fierce Empath | 0.62 MB/s
[22460] baixada  Filigree Familiar | 0.62 MB/s
[22461] baixada  Forest | 0.62 MB/s
[22462] baixada  Forest | 0.62 MB/s
[22463] baixada  Forest | 0.62 MB/s
[22464] baixada  Forest | 0.62 MB/s
[22465] baixada  Foundry of the Consuls | 0.62 MB/s
[22466] baixada  Galvanic Blast | 0.62 MB/s
[22467] baixada  Ghirapur Gearcrafter | 0.62 MB/s
[22468] baixada  Gladehart Cavalry | 0.62 MB/s
[22469] baixada  Goblin Welder | 0.62 MB/s
[22470] baixada  Great Furnace | 0.62 MB/s
[22471] baixada  Ichor Wellspring | 0.62 MB/s
[22472] baixada  Inventor's Goggles | 0.62 MB/s
[22473] baixada  Island | 0.62 MB/s
[22474] baixada  Island | 0.62 MB/s
[22475] baixada  Ivy Lane Denizen | 0.62 MB/s
[22476] baixada  Jagged-Scar Archers | 0.62 MB/s
[22477] baixada  Krosan Tusker | 0.62 MB/s
[22478] baixada  Kujar Seedsculptor | 0.62 MB/s
[22479] baixada  Lead the Stampede | 0.62 MB/s
[22480] baixada  Leaf Gilder | 0.62 MB/s
[22481] baixada  Llanowar Empath | 0.62 MB/s
[22482] baixada  Maverick Thopterist | 0.62 MB/s
[22483] baixada  Mountain | 0.62 MB/s
[22484] baixada  Mountain | 0.62 MB/s
[22485] baixada  Mycosynth Wellspring | 0.62 MB/s
[22486] baixada  Myr | 0.62 MB/s
[22487] baixada  Myr Battlesphere | 0.62 MB/s
[22488] baixada  Myr Sire | 0.62 MB/s
[22489] baixada  Naturalize | 0.62 MB/s
[22490] baixada  Nature's Way | 0.62 MB/s
[22491] baixada  Neurok Replica | 0.62 MB/s
[22492] baixada  Nissa's Judgment | 0.62 MB/s
[22493] baixada  Oran-Rief, the Vastwood | 0.62 MB/s
[22494] baixada  Phyrexia's Core | 0.62 MB/s
[22495] baixada  Pia and Kiran Nalaar | 0.62 MB/s
[22496] baixada  Pyrite Spellbomb | 0.62 MB/s
[22497] baixada  Reclusive Artificer | 0.62 MB/s
[22498] baixada  Regal Force | 0.62 MB/s
[22499] baixada  Riddlesmith | 0.62 MB/s
[22500] baixada  Scuttling Doom Engine | 0.62 MB/s
[22501] baixada  Seat of the Synod | 0.62 MB/s
[22502] baixada  Shivan Reef | 0.62 MB/s
[22503] baixada  Shrapnel Blast | 0.62 MB/s
[22504] baixada  Solemn Simulacrum | 0.62 MB/s
[22505] baixada  Swiftwater Cliffs | 0.62 MB/s
[22506] baixada  Sylvan Advocate | 0.62 MB/s
[22507] baixada  Talara's Battalion | 0.62 MB/s
[22508] baixada  Temple of Epiphany | 0.62 MB/s
[22509] baixada  Thopter | 0.62 MB/s
[22510] baixada  Thopter | 0.62 MB/s
[22511] baixada  Thopter Assembly | 0.62 MB/s
[22512] baixada  Tranquil Thicket | 0.62 MB/s
[22513] baixada  Treasure Mage | 0.62 MB/s
[22514] baixada  Treetop Village | 0.62 MB/s
[22515] baixada  Trinket Mage | 0.62 MB/s
[22516] baixada  Trophy Mage | 0.62 MB/s
[22517] baixada  Viridian Shaman | 0.62 MB/s
[22518] baixada  Voyager Staff | 0.62 MB/s
[22519] baixada  Welding Sparks | 0.62 MB/s
[22520] baixada  Whirler Rogue | 0.62 MB/s
[22521] baixada  Wildheart Invoker | 0.62 MB/s
[22522] baixada  Yeva, Nature's Herald | 0.62 MB/s
[22523] baixada  Accumulated Knowledge | 0.62 MB/s
[22524] baixada  Act of Heroism | 0.62 MB/s
[22525] baixada  Act of Treason | 0.62 MB/s
[22526] baixada  Ainok Survivalist | 0.62 MB/s
[22527] baixada  Akroma's Vengeance | 0.62 MB/s
[22528] baixada  Akroma, Angel of Fury | 0.62 MB/s
[22529] baixada  Akroma, Angel of Wrath | 0.62 MB/s
[22530] baixada  Ambassador Oak | 0.62 MB/s
[22531] baixada  Ancient Craving | 0.62 MB/s
[22532] baixada  Ancient Stirrings | 0.62 MB/s
[22533] baixada  Angel | 0.62 MB/s
[22534] baixada  Angelic Page | 0.62 MB/s
[22535] baixada  Animar, Soul of Elements | 0.62 MB/s
[22536] baixada  Arbor Elf | 0.62 MB/s
[22537] baixada  Arcane Denial | 0.62 MB/s
[22538] baixada  Armageddon | 0.62 MB/s
[22539] baixada  Ash Barrens | 0.62 MB/s
[22540] baixada  Assembly-Worker | 0.62 MB/s
[22541] baixada  Auramancer | 0.62 MB/s
[22542] baixada  Azusa, Lost but Seeking | 0.62 MB/s
[22543] baixada  Balduvian Horde | 0.62 MB/s
[22544] baixada  Ball Lightning | 0.62 MB/s
[22545] baixada  Baloth Null | 0.62 MB/s
[22546] baixada  Bident of Thassa | 0.62 MB/s
[22547] baixada  Blightning | 0.62 MB/s
[22548] baixada  Blood Moon | 0.62 MB/s
[22549] baixada  Bloodhunter Bat | 0.62 MB/s
[22550] baixada  Blue Elemental Blast | 0.62 MB/s
[22551] baixada  Blue Sun's Zenith | 0.62 MB/s
[22552] baixada  Boros Charm | 0.62 MB/s
[22553] baixada  Borrowing 100,000 Arrows | 0.62 MB/s
[22554] baixada  Brainstorm | 0.62 MB/s
[22555] baixada  Brine Elemental | 0.62 MB/s
[22556] baixada  Brion Stoutarm | 0.62 MB/s
[22557] baixada  Broodhatch Nantuko | 0.62 MB/s
[22558] baixada  Browbeat | 0.62 MB/s
[22559] baixada  Cascade Bluffs | 0.62 MB/s
[22560] baixada  Caustic Tar | 0.62 MB/s
[22561] baixada  Chalice of the Void | 0.62 MB/s
[22562] baixada  Chandra's Outrage | 0.62 MB/s
[22563] baixada  Chartooth Cougar | 0.62 MB/s
[22564] baixada  Choking Tethers | 0.62 MB/s
[22565] baixada  Cinder Storm | 0.62 MB/s
[22566] baixada  Cloudblazer | 0.62 MB/s
[22567] baixada  Cloudshift | 0.62 MB/s
[22568] baixada  Coalition Relic | 0.62 MB/s
[22569] baixada  Colossal Dreadmaw | 0.62 MB/s
[22570] baixada  Conflux | 0.62 MB/s
[22571] baixada  Congregate | 0.62 MB/s
[22572] baixada  Coralhelm Guide | 0.62 MB/s
[22573] baixada  Counterspell | 0.62 MB/s
[22574] baixada  Courser of Kruphix | 0.62 MB/s
[22575] baixada  Court Hussar | 0.62 MB/s
[22576] baixada  Crimson Mage | 0.62 MB/s
[22577] baixada  Cultivate | 0.62 MB/s
[22578] baixada  Curiosity | 0.62 MB/s
[22579] baixada  Cursecatcher | 0.62 MB/s
[22580] baixada  Darien, King of Kjeldor | 0.62 MB/s
[22581] baixada  Dark Ritual | 0.62 MB/s
[22582] baixada  Dauntless Cathar | 0.62 MB/s
[22583] baixada  Deadly Designs | 0.62 MB/s
[22584] baixada  Death's-Head Buzzard | 0.62 MB/s
[22585] baixada  Decree of Justice | 0.62 MB/s
[22586] baixada  Diabolic Edict | 0.62 MB/s
[22587] baixada  Dirge of Dread | 0.62 MB/s
[22588] baixada  Disenchant | 0.62 MB/s
[22589] baixada  Disfigure | 0.62 MB/s
[22590] baixada  Doomsday | 0.62 MB/s
[22591] baixada  Dragon's Eye Savants | 0.62 MB/s
[22592] baixada  Dusk Legion Zealot | 0.62 MB/s
[22593] baixada  Echoing Courage | 0.62 MB/s
[22594] baixada  Eidolon of the Great Revel | 0.62 MB/s
[22595] baixada  Eladamri's Call | 0.62 MB/s
[22596] baixada  Elf Warrior | 0.62 MB/s
[22597] baixada  Elvish Aberration | 0.62 MB/s
[22598] baixada  Elvish Piper | 0.62 MB/s
[22599] baixada  Ember Weaver | 0.62 MB/s
[22600] baixada  Ensnaring Bridge | 0.62 MB/s
[22601] baixada  Enthralling Victor | 0.62 MB/s
[22602] baixada  Epic Confrontation | 0.62 MB/s
[22603] baixada  Erg Raiders | 0.62 MB/s
[22604] baixada  Exclude | 0.62 MB/s
[22605] baixada  Fallen Angel | 0.62 MB/s
[22606] baixada  Fathom Seer | 0.62 MB/s
[22607] baixada  Fencing Ace | 0.62 MB/s
[22608] baixada  Fetid Heath | 0.62 MB/s
[22609] baixada  Fiend Hunter | 0.62 MB/s
[22610] baixada  Fierce Empath | 0.62 MB/s
[22611] baixada  Fish | 0.62 MB/s
[22612] baixada  Fish // Kraken | 0.62 MB/s
[22613] baixada  Fish // Kraken (verso) | 0.62 MB/s
[22614] baixada  Flash | 0.62 MB/s
[22615] baixada  Flooded Grove | 0.62 MB/s
[22616] baixada  Fortune Thief | 0.62 MB/s
[22617] baixada  Freed from the Real | 0.62 MB/s
[22618] baixada  Frenzied Goblin | 0.62 MB/s
[22619] baixada  Geist of the Moors | 0.62 MB/s
[22620] baixada  Genju of the Falls | 0.62 MB/s
[22621] baixada  Genju of the Spires | 0.62 MB/s
[22622] baixada  Ghost Ship | 0.62 MB/s
[22623] baixada  Giant Growth | 0.62 MB/s
[22624] baixada  Gisela, Blade of Goldnight | 0.62 MB/s
[22625] baixada  Goblin | 0.62 MB/s
[22626] baixada  Goblin War Drums | 0.62 MB/s
[22627] baixada  Gods Willing | 0.62 MB/s
[22628] baixada  Grenzo, Dungeon Warden | 0.62 MB/s
[22629] baixada  Griffin Protector | 0.62 MB/s
[22630] baixada  Hanna, Ship's Navigator | 0.62 MB/s
[22631] baixada  Haunted Fengraf | 0.62 MB/s
[22632] baixada  Heavy Arbalest | 0.62 MB/s
[22633] baixada  Hell's Caretaker | 0.62 MB/s
[22634] baixada  Hordeling Outburst | 0.62 MB/s
[22635] baixada  Horror of the Broken Lands | 0.62 MB/s
[22636] baixada  Horseshoe Crab | 0.62 MB/s
[22637] baixada  Humble Defector | 0.62 MB/s
[22638] baixada  Ihsan's Shade | 0.62 MB/s
[22639] baixada  Imperial Recruiter | 0.62 MB/s
[22640] baixada  Insect | 0.62 MB/s
[22641] baixada  Invigorate | 0.62 MB/s
[22642] baixada  Ire Shaman | 0.62 MB/s
[22643] baixada  Iwamori of the Open Fist | 0.62 MB/s
[22644] baixada  Izzet Chemister | 0.62 MB/s
[22645] baixada  Jace, the Mind Sculptor | 0.62 MB/s
[22646] baixada  Jackal Pup | 0.62 MB/s
[22647] baixada  Jalira, Master Polymorphist | 0.62 MB/s
[22648] baixada  Karona's Zealot | 0.62 MB/s
[22649] baixada  Kavu Climber | 0.62 MB/s
[22650] baixada  Kavu Predator | 0.62 MB/s
[22651] baixada  Kindle | 0.62 MB/s
[22652] baixada  Knight of the Skyward Eye | 0.62 MB/s
[22653] baixada  Kobolds of Kher Keep | 0.62 MB/s
[22654] baixada  Kongming, "Sleeping Dragon" | 0.62 MB/s
[22655] baixada  Kor Firewalker | 0.62 MB/s
[22656] baixada  Kraken | 0.62 MB/s
[22657] baixada  Krosan Colossus | 0.62 MB/s
[22658] baixada  Krosan Tusker | 0.62 MB/s
[22659] baixada  Laquatus's Champion | 0.62 MB/s
[22660] baixada  Lightning Bolt | 0.62 MB/s
[22661] baixada  Living Death | 0.62 MB/s
[22662] baixada  Living Wish | 0.62 MB/s
[22663] baixada  Lorescale Coatl | 0.62 MB/s
[22664] baixada  Loyal Sentry | 0.62 MB/s
[22665] baixada  Lull | 0.62 MB/s
[22666] baixada  Luminarch Ascension | 0.62 MB/s
[22667] baixada  Lunarch Mantle | 0.62 MB/s
[22668] baixada  Magus of the Wheel | 0.62 MB/s
[22669] baixada  Man-o'-War | 0.62 MB/s
[22670] baixada  Master of the Wild Hunt | 0.62 MB/s
[22671] baixada  Merfolk Looter | 0.62 MB/s
[22672] baixada  Mesmeric Fiend | 0.62 MB/s
[22673] baixada  Mikokoro, Center of the Sea | 0.62 MB/s
[22674] baixada  Mishra's Factory | 0.62 MB/s
[22675] baixada  Mogg Flunkies | 0.62 MB/s
[22676] baixada  Morph | 0.62 MB/s
[22677] baixada  Murder | 0.62 MB/s
[22678] baixada  Murder of Crows | 0.62 MB/s
[22679] baixada  Myriad Landscape | 0.62 MB/s
[22680] baixada  Mystic Snake | 0.62 MB/s
[22681] baixada  Mystic of the Hidden Way | 0.62 MB/s
[22682] baixada  Nettle Sentinel | 0.62 MB/s
[22683] baixada  Nezumi Cutthroat | 0.62 MB/s
[22684] baixada  Nicol Bolas | 0.62 MB/s
[22685] baixada  Nihil Spellbomb | 0.62 MB/s
[22686] baixada  Niv-Mizzet, the Firemind | 0.62 MB/s
[22687] baixada  Noble Templar | 0.62 MB/s
[22688] baixada  Notion Thief | 0.62 MB/s
[22689] baixada  Nyx-Fleece Ram | 0.62 MB/s
[22690] baixada  Ordeal of Heliod | 0.62 MB/s
[22691] baixada  Pacifism | 0.62 MB/s
[22692] baixada  Pact of Negation | 0.62 MB/s
[22693] baixada  Path of Peace | 0.62 MB/s
[22694] baixada  Pendelhaven | 0.62 MB/s
[22695] baixada  Perilous Myr | 0.62 MB/s
[22696] baixada  Pernicious Deed | 0.62 MB/s
[22697] baixada  Phantasmal Bear | 0.62 MB/s
[22698] baixada  Phyrexian Ghoul | 0.62 MB/s
[22699] baixada  Phyrexian Obliterator | 0.62 MB/s
[22700] baixada  Pillage | 0.62 MB/s
[22701] baixada  Pillory of the Sleepless | 0.62 MB/s
[22702] baixada  Plague Wind | 0.62 MB/s
[22703] baixada  Plummet | 0.62 MB/s
[22704] baixada  Presence of Gond | 0.62 MB/s
[22705] baixada  Primal Clay | 0.62 MB/s
[22706] baixada  Promise of Bunrei | 0.62 MB/s
[22707] baixada  Prophetic Prism | 0.62 MB/s
[22708] baixada  Prossh, Skyraider of Kher | 0.62 MB/s
[22709] baixada  Protean Hulk | 0.62 MB/s
[22710] baixada  Pyre Hound | 0.62 MB/s
[22711] baixada  Pyroclasm | 0.62 MB/s
[22712] baixada  Quicksand | 0.62 MB/s
[22713] baixada  Quicksilver Dagger | 0.62 MB/s
[22714] baixada  Rancor | 0.62 MB/s
[22715] baixada  Ratcatcher | 0.62 MB/s
[22716] baixada  Ravenous Chupacabra | 0.62 MB/s
[22717] baixada  Red Elemental Blast | 0.62 MB/s
[22718] baixada  Reef Worm | 0.62 MB/s
[22719] baixada  Regrowth | 0.62 MB/s
[22720] baixada  Relentless Rats | 0.62 MB/s
[22721] baixada  Renewed Faith | 0.62 MB/s
[22722] baixada  Rest in Peace | 0.62 MB/s
[22723] baixada  Retraction Helix | 0.62 MB/s
[22724] baixada  Returned Phalanx | 0.62 MB/s
[22725] baixada  Rishadan Port | 0.62 MB/s
[22726] baixada  Rugged Prairie | 0.62 MB/s
[22727] baixada  Ruric Thar, the Unbowed | 0.62 MB/s
[22728] baixada  Ruthless Ripper | 0.62 MB/s
[22729] baixada  Sai of the Shinobi | 0.62 MB/s
[22730] baixada  Savannah Lions | 0.62 MB/s
[22731] baixada  Self-Assembler | 0.62 MB/s
[22732] baixada  Shadowmage Infiltrator | 0.62 MB/s
[22733] baixada  Shoreline Ranger | 0.62 MB/s
[22734] baixada  Sift | 0.62 MB/s
[22735] baixada  Simian Spirit Guide | 0.62 MB/s
[22736] baixada  Skeleton | 0.62 MB/s
[22737] baixada  Skeletonize | 0.62 MB/s
[22738] baixada  Skirk Commando | 0.62 MB/s
[22739] baixada  Soldier | 0.62 MB/s
[22740] baixada  Soulbright Flamekin | 0.62 MB/s
[22741] baixada  Spikeshot Goblin | 0.62 MB/s
[22742] baixada  Spirit | 0.62 MB/s
[22743] baixada  Spirit | 0.62 MB/s
[22744] baixada  Squadron Hawk | 0.62 MB/s
[22745] baixada  Stampede Driver | 0.62 MB/s
[22746] baixada  Stangg | 0.62 MB/s
[22747] baixada  Stangg Twin | 0.62 MB/s
[22748] baixada  Street Wraith | 0.62 MB/s
[22749] baixada  Strionic Resonator | 0.62 MB/s
[22750] baixada  Summoner's Pact | 0.62 MB/s
[22751] baixada  Sundering Titan | 0.62 MB/s
[22752] baixada  Supernatural Stamina | 0.62 MB/s
[22753] baixada  Swiftfoot Boots | 0.62 MB/s
[22754] baixada  Swords to Plowshares | 0.62 MB/s
[22755] baixada  Thalia, Guardian of Thraben | 0.62 MB/s
[22756] baixada  Thresher Lizard | 0.62 MB/s
[22757] baixada  Timberpack Wolf | 0.62 MB/s
[22758] baixada  Totally Lost | 0.62 MB/s
[22759] baixada  Treasure Keeper | 0.62 MB/s
[22760] baixada  Tree of Redemption | 0.62 MB/s
[22761] baixada  Triskaidekaphobia | 0.62 MB/s
[22762] baixada  Trumpet Blast | 0.62 MB/s
[22763] baixada  Twilight Mire | 0.62 MB/s
[22764] baixada  Twisted Abomination | 0.62 MB/s
[22765] baixada  Twisted Image | 0.62 MB/s
[22766] baixada  Uncaged Fury | 0.62 MB/s
[22767] baixada  Undead Gladiator | 0.62 MB/s
[22768] baixada  Unearth | 0.62 MB/s
[22769] baixada  Urbis Protector | 0.62 MB/s
[22770] baixada  Utopia Sprawl | 0.62 MB/s
[22771] baixada  Valor in Akros | 0.62 MB/s
[22772] baixada  Vampire Lacerator | 0.62 MB/s
[22773] baixada  Vendilion Clique | 0.62 MB/s
[22774] baixada  Vessel of Nascency | 0.62 MB/s
[22775] baixada  Vesuvan Shapeshifter | 0.62 MB/s
[22776] baixada  Vindicate | 0.62 MB/s
[22777] baixada  Watchwolf | 0.62 MB/s
[22778] baixada  Whale | 0.62 MB/s
[22779] baixada  Whitemane Lion | 0.62 MB/s
[22780] baixada  Wildheart Invoker | 0.62 MB/s
[22781] baixada  Will-o'-the-Wisp | 0.62 MB/s
[22782] baixada  Willbender | 0.62 MB/s
[22783] baixada  Wolf | 0.62 MB/s
[22784] baixada  Woolly Loxodon | 0.62 MB/s
[22785] baixada  Zada, Hedron Grinder | 0.62 MB/s
[22786] baixada  Zoetic Cavern | 0.62 MB/s
[22787] baixada  Zombify | 0.62 MB/s
[22788] baixada  Zulaport Cutthroat | 0.62 MB/s
[22789] baixada  Ghalta, Primal Hunger | 0.62 MB/s
[22790] baixada  Scapeshift | 0.62 MB/s
[22791] baixada  Etali, Primal Storm | 0.62 MB/s
[22792] baixada  Treasure | 0.62 MB/s
[22793] baixada  Flooded Strand | 0.62 MB/s
[22794] baixada  Brass's Bounty | 0.62 MB/s
[22795] baixada  Captain's Hook | 0.62 MB/s
[22796] baixada  Silvergill Adept | 0.62 MB/s
[22797] baixada  Admiral's Order | 0.62 MB/s
[22798] baixada  Admiral's Order | 0.62 MB/s
[22799] baixada  Admiral's Order | 0.62 MB/s
[22800] baixada  Aggressive Urge | 0.62 MB/s
[22801] baixada  Angrath's Ambusher | 0.62 MB/s
[22802] baixada  Angrath's Fury | 0.62 MB/s
[22803] baixada  Angrath, Minotaur Pirate | 0.62 MB/s
[22804] baixada  Angrath, the Flame-Chained | 0.62 MB/s
[22805] baixada  Angrath, the Flame-Chained | 0.62 MB/s
[22806] baixada  Aquatic Incursion | 0.62 MB/s
[22807] baixada  Arch of Orazca | 0.62 MB/s
[22808] baixada  Arch of Orazca | 0.62 MB/s
[22809] baixada  Arch of Orazca | 0.62 MB/s
[22810] baixada  Arterial Flow | 0.62 MB/s
[22811] baixada  Atzocan Seer | 0.62 MB/s
[22812] baixada  Awakened Amalgam | 0.62 MB/s
[22813] baixada  Awakened Amalgam | 0.62 MB/s
[22814] baixada  Azor's Gateway // Sanctum of the Sun | 0.62 MB/s
[22815] baixada  Azor's Gateway // Sanctum of the Sun (verso) | 0.62 MB/s
[22816] baixada  Azor's Gateway // Sanctum of the Sun | 0.62 MB/s
[22817] baixada  Azor's Gateway // Sanctum of the Sun (verso) | 0.62 MB/s
[22818] baixada  Azor, the Lawbringer | 0.62 MB/s
[22819] baixada  Azor, the Lawbringer | 0.62 MB/s
[22820] baixada  Baffling End | 0.62 MB/s
[22821] baixada  Bishop of Binding | 0.62 MB/s
[22822] baixada  Bishop of Binding | 0.62 MB/s
[22823] baixada  Blazing Hope | 0.62 MB/s
[22824] baixada  Blood Sun | 0.62 MB/s
[22825] baixada  Blood Sun | 0.62 MB/s
[22826] baixada  Blood Sun | 0.62 MB/s
[22827] baixada  Bombard | 0.62 MB/s
[22828] baixada  Brass's Bounty | 0.62 MB/s
[22829] baixada  Brass's Bounty | 0.62 MB/s
[22830] baixada  Brass's Bounty | 0.62 MB/s
[22831] baixada  Brass's Bounty | 0.62 MB/s
[22832] baixada  Brazen Freebooter | 0.62 MB/s
[22833] baixada  Buccaneer's Bravado | 0.62 MB/s
[22834] baixada  Cacophodon | 0.62 MB/s
[22835] baixada  Canal Monitor | 0.62 MB/s
[22836] baixada  Captain's Hook | 0.62 MB/s
[22837] baixada  Captain's Hook | 0.62 MB/s
[22838] baixada  Captain's Hook | 0.62 MB/s
[22839] baixada  Champion of Dusk | 0.62 MB/s
[22840] baixada  Champion of Dusk | 0.62 MB/s
[22841] baixada  Charging Tuskodon | 0.62 MB/s
[22842] baixada  Cherished Hatchling | 0.62 MB/s
[22843] baixada  Cinder Barrens | 0.62 MB/s
[22844] baixada  City's Blessing | 0.62 MB/s
[22845] baixada  Cleansing Ray | 0.62 MB/s
[22846] baixada  Colossal Dreadmaw | 0.62 MB/s
[22847] baixada  Crafty Cutpurse | 0.62 MB/s
[22848] baixada  Crafty Cutpurse | 0.62 MB/s
[22849] baixada  Crashing Tide | 0.62 MB/s
[22850] baixada  Crested Herdcaller | 0.62 MB/s
[22851] baixada  Curious Obsession | 0.62 MB/s
[22852] baixada  Daring Buccaneer | 0.62 MB/s
[22853] baixada  Dark Inquiry | 0.62 MB/s
[22854] baixada  Dead Man's Chest | 0.62 MB/s
[22855] baixada  Dead Man's Chest | 0.62 MB/s
[22856] baixada  Deadeye Brawler | 0.62 MB/s
[22857] baixada  Deadeye Rig-Hauler | 0.62 MB/s
[22858] baixada  Deeproot Elite | 0.62 MB/s
[22859] baixada  Deeproot Elite | 0.62 MB/s
[22860] baixada  Deeproot Elite | 0.62 MB/s
[22861] baixada  Dinosaur Hunter | 0.62 MB/s
[22862] baixada  Dire Fleet Daredevil | 0.62 MB/s
[22863] baixada  Dire Fleet Daredevil | 0.62 MB/s
[22864] baixada  Dire Fleet Daredevil | 0.62 MB/s
[22865] baixada  Dire Fleet Neckbreaker | 0.62 MB/s
[22866] baixada  Dire Fleet Poisoner | 0.62 MB/s
[22867] baixada  Dire Fleet Poisoner | 0.62 MB/s
[22868] baixada  Dire Fleet Poisoner | 0.62 MB/s
[22869] baixada  Divine Verdict | 0.62 MB/s
[22870] baixada  Dusk Charger | 0.62 MB/s
[22871] baixada  Dusk Legion Zealot | 0.62 MB/s
[22872] baixada  Elemental | 0.62 MB/s
[22873] baixada  Elemental | 0.62 MB/s
[22874] baixada  Elenda, the Dusk Rose | 0.62 MB/s
[22875] baixada  Elenda, the Dusk Rose | 0.62 MB/s
[22876] baixada  Enter the Unknown | 0.62 MB/s
[22877] baixada  Etali, Primal Storm | 0.62 MB/s
[22878] baixada  Etali, Primal Storm | 0.62 MB/s
[22879] baixada  Etali, Primal Storm | 0.62 MB/s
[22880] baixada  Everdawn Champion | 0.62 MB/s
[22881] baixada  Evolving Wilds | 0.62 MB/s
[22882] baixada  Evolving Wilds | 0.62 MB/s
[22883] baixada  Expel from Orazca | 0.62 MB/s
[22884] baixada  Exultant Skymarcher | 0.62 MB/s
[22885] baixada  Famished Paladin | 0.62 MB/s
[22886] baixada  Fanatical Firebrand | 0.62 MB/s
[22887] baixada  Fathom Fleet Boarder | 0.62 MB/s
[22888] baixada  Flood of Recollection | 0.62 MB/s
