Passagem 1: todas as impressoes em normal
Modo: all | tamanho: normal | concorrencia: 4
Leitura em streaming: ativa (sem fetchAll e sem carregar JSON bruto).

[492] baixada  Loyal Drake | 1.19 MB/s
[493] baixada  Loyal Guardian | 1.19 MB/s
[494] baixada  Loyal Subordinate | 1.19 MB/s
[495] baixada  Lure | 1.19 MB/s
[496] baixada  Lyna, Veil of Vengeance | 1.19 MB/s
[497] baixada  Maeve, Insidious Singer | 1.19 MB/s
[498] baixada  Mage Slayer | 1.19 MB/s
[499] baixada  Mangara, the Diplomat | 1.19 MB/s
[500] baixada  Manifold Key | 1.19 MB/s
[501] baixada  Mannichi, the Fevered Dream | 1.19 MB/s
[502] baixada  Marionette Apprentice | 1.19 MB/s
[503] baixada  Masako the Humorless | 1.19 MB/s
[504] baixada  Mask of Law and Grace | 1.19 MB/s
[505] baixada  Massacre Girl, Known Killer | 1.19 MB/s
[506] baixada  Massimo, the Magician | 1.19 MB/s
[507] baixada  Matoc, Lavamancer | 1.19 MB/s
[508] baixada  Maular, the Next Evolution | 1.20 MB/s
[509] baixada  Meatsqueak, Hoard Lord | 1.19 MB/s
[510] baixada  Metastatic Evangel | 1.20 MB/s
[511] baixada  Meteor Golem | 1.19 MB/s
[512] baixada  Mikaeus, the Unhallowed | 1.20 MB/s
[513] baixada  Mikokoro, Center of the Sea | 1.20 MB/s
[514] baixada  Mind Stone | 1.19 MB/s
[515] baixada  Mindclaw Shaman | 1.20 MB/s
[516] baixada  Mindcrank | 1.19 MB/s
[517] baixada  Minimus Containment | 1.20 MB/s
[518] baixada  Mirrorshell Crab | 1.20 MB/s
[519] baixada  Mischievous Mystic | 1.20 MB/s
[520] baixada  Misleading Signpost | 1.20 MB/s
[521] baixada  Miss Highwater | 1.20 MB/s
[522] baixada  Mortuary | 1.20 MB/s
[523] baixada  Mr. Foxglove | 1.20 MB/s
[524] baixada  Mystic Retrieval | 1.20 MB/s
[525] baixada  Nadier's Nightblade | 1.20 MB/s
[526] baixada  Nahiri's Machinations | 1.20 MB/s
[527] baixada  Narset, Enlightened Exile | 1.20 MB/s
[528] baixada  Neheb, the Eternal | 1.20 MB/s
[529] baixada  Nemesis Mask | 1.20 MB/s
[530] baixada  Nephilim Epochal | 1.20 MB/s
[531] baixada  New Frontiers | 1.20 MB/s
[532] baixada  Nils, Discipline Enforcer | 1.20 MB/s
[533] baixada  Nivea, Beloved Battlemage | 1.20 MB/s
[534] baixada  Novice Occultist | 1.20 MB/s
[535] baixada  Nyxborn Hydra | 1.20 MB/s
[536] baixada  Odric, Lunarch Marshal | 1.20 MB/s
[537] baixada  Olag and Miau, New Friends | 1.20 MB/s
[538] baixada  Olinda the Oblivious | 1.20 MB/s
[539] baixada  Omnath, Locus of Creation | 1.20 MB/s
[540] baixada  Omni-Changeling | 1.20 MB/s
[541] baixada  Oracle of the Alpha | 1.20 MB/s
[542] baixada  Orthion, Hero of Lavabrink | 1.20 MB/s
[543] baixada  Osseous Sticktwister | 1.20 MB/s
[544] baixada  Otharri, Suns' Glory | 1.20 MB/s
[545] baixada  Out of Bounds | 1.20 MB/s
[546] baixada  Overcooked | 1.20 MB/s
[547] baixada  Overprotect | 1.20 MB/s
[548] baixada  Painter's Studio // Defaced Gallery | 1.20 MB/s
[549] baixada  Parasitic Impetus | 1.20 MB/s
[550] baixada  Path of Ancestry | 1.20 MB/s
[551] baixada  Path of Annihilation | 1.20 MB/s
[552] baixada  Pearl Collector | 1.20 MB/s
[553] baixada  Peerless Recycling | 1.20 MB/s
[554] baixada  Perch Protection | 1.20 MB/s
[555] baixada  Perforator Crocodile | 1.20 MB/s
[556] baixada  Personify | 1.20 MB/s
[557] baixada  Phelia, Exuberant Shepherd | 1.20 MB/s
[558] baixada  Phyrexian Ingester | 1.20 MB/s
[559] baixada  Phyrexian Triniform | 1.20 MB/s
[560] baixada  Pick Your Poison | 1.20 MB/s
[561] baixada  Pilgrim of the Ages | 1.20 MB/s
[562] baixada  Pir, Imaginative Rascal | 1.20 MB/s
[563] baixada  Plagon, Lord of the Beach | 1.20 MB/s
[564] baixada  Plaguemaw Beast | 1.20 MB/s
[565] baixada  Plargg and Nassari | 1.20 MB/s
[566] baixada  Poison Dart Frog | 1.20 MB/s
[567] baixada  Portal Manipulator | 1.20 MB/s
[568] baixada  Price of Fame | 1.20 MB/s
[569] baixada  Quest for Pure Flame | 1.20 MB/s
[570] baixada  Raff, Weatherlight Stalwart | 1.20 MB/s
[571] baixada  Rafiq of the Many | 1.21 MB/s
[572] baixada  Rakdos Charm | 1.20 MB/s
[573] baixada  Rakdos, Patron of Chaos | 1.21 MB/s
[574] baixada  Rally the Monastery | 1.20 MB/s
[575] baixada  Ramos, Dragon Engine | 1.21 MB/s
[576] baixada  Rampaging Brontodon | 1.21 MB/s
[577] baixada  Rankle, Master of Pranks | 1.21 MB/s
[578] baixada  Ratadrabik of Urborg | 1.21 MB/s
[579] baixada  Ravenform | 1.21 MB/s
[580] baixada  Ravenous Slime | 1.21 MB/s
[581] baixada  Read the Bones | 1.21 MB/s
[582] baixada  Reap | 1.21 MB/s
[583] baixada  Reconnaissance Mission | 1.21 MB/s
[584] baixada  Regicide | 1.21 MB/s
[585] baixada  Reprobation | 1.21 MB/s
[586] baixada  Requisition Raid | 1.21 MB/s
[587] baixada  Return the Favor | 1.21 MB/s
[588] baixada  Rev, Tithe Extractor | 1.21 MB/s
[589] baixada  Reverent Mantra | 1.21 MB/s
[590] baixada  Reya Dawnbringer | 1.21 MB/s
[591] baixada  Rhonas's Monument | 1.21 MB/s
[592] baixada  Rikala, Homarid King | 1.21 MB/s
[593] baixada  Rionya, Fire Dancer | 1.21 MB/s
[594] baixada  Rite of the Raging Storm | 1.21 MB/s
[595] baixada  Roar of Challenge | 1.21 MB/s
[596] baixada  Rograkh, Son of Rohgahh | 1.21 MB/s
[597] baixada  Rogue's Passage | 1.21 MB/s
[598] baixada  Roiling Dragonstorm | 1.21 MB/s
[599] baixada  Ruby Collector | 1.21 MB/s
[600] baixada  Runadi, Behemoth Caller | 1.21 MB/s
[601] baixada  Rust Goliath | 1.21 MB/s
[602] baixada  Sadistic Glee | 1.21 MB/s
[603] baixada  Sahir, Visitor in Darkness | 1.21 MB/s
[604] baixada  Sakashima of a Thousand Faces | 1.21 MB/s
[605] baixada  Sandstone Needle | 1.21 MB/s
[606] baixada  Sapphire Collector | 1.21 MB/s
[607] baixada  Sapphire Dragon // Psionic Pulse | 1.21 MB/s
[608] baixada  Saprazzan Skerry | 1.21 MB/s
[609] baixada  Saryth, the Viper's Fang | 1.21 MB/s
[610] baixada  Sash and Waistcoat, Unmen | 1.21 MB/s
[611] baixada  Scars of the Veteran | 1.21 MB/s
[612] baixada  Scurry of Squirrels | 1.21 MB/s
[613] baixada  Secret Rendezvous | 1.21 MB/s
[614] baixada  Seize the Spoils | 1.21 MB/s
[615] baixada  Selenia, the Cursed Heart | 1.21 MB/s
[616] baixada  Seluma, Light of Aysen | 1.21 MB/s
[617] baixada  Selvala, Heart of the Wilds | 1.21 MB/s
[618] baixada  Send in the Pest | 1.21 MB/s
[619] baixada  Sentinel of the Eternal Watch | 1.21 MB/s
[620] baixada  Shadow of the Second Sun | 1.21 MB/s
[621] baixada  Shanid, Sleepers' Scourge | 1.21 MB/s
[622] baixada  Share the Spoils | 1.21 MB/s
[623] baixada  Sheltered by Ghosts | 1.21 MB/s
[624] baixada  Sheoldred, Whispering One | 1.21 MB/s
[625] baixada  Shimmercreep | 1.21 MB/s
[626] baixada  Shinen of Life's Roar | 1.21 MB/s
[627] baixada  Shiny Impetus | 1.22 MB/s
[628] baixada  Shoreline Looter | 1.21 MB/s
[629] baixada  Shrike Force | 1.22 MB/s
[630] baixada  Shroofus Sproutsire | 1.21 MB/s
[631] baixada  Sifa Grent | 1.22 MB/s
[632] baixada  Sigil of Sleep | 1.22 MB/s
[633] baixada  Sire of Stagnation | 1.22 MB/s
[634] baixada  Six | 1.22 MB/s
[635] baixada  Skullwinder | 1.22 MB/s
[636] baixada  Skyline Despot | 1.22 MB/s
[637] baixada  Slip Out the Back | 1.22 MB/s
[638] baixada  Slurrk, All-Ingesting | 1.22 MB/s
[639] baixada  Snarling Gorehound | 1.22 MB/s
[640] baixada  Sneering Shadewriter | 1.22 MB/s
[641] baixada  Soltari Visionary | 1.22 MB/s
[642] baixada  Songs of the Damned | 1.22 MB/s
[643] baixada  Spinewoods Armadillo | 1.22 MB/s
[644] baixada  Spiritmonger | 1.22 MB/s
[645] baixada  Splitskin Doll | 1.22 MB/s
[646] baixada  Spore Frog | 1.22 MB/s
[647] baixada  Spyglass Siren | 1.22 MB/s
[648] baixada  Squelch | 1.22 MB/s
[649] baixada  Steal Enchantment | 1.22 MB/s
[650] baixada  Sting-Slinger | 1.22 MB/s
[651] baixada  Stitch Together | 1.22 MB/s
[652] baixada  Stock Up | 1.22 MB/s
[653] baixada  Stonespeaker Crystal | 1.22 MB/s
[654] baixada  Stormcatch Mentor | 1.22 MB/s
[655] baixada  Stormkeld Vanguard // Bear Down | 1.22 MB/s
[656] baixada  Strike It Rich | 1.22 MB/s
[657] baixada  Stronghold Rats | 1.22 MB/s
[658] baixada  Su-Chi Cave Guard | 1.22 MB/s
[659] baixada  Subjugator Angel | 1.22 MB/s
[660] baixada  Subterranean Tremors | 1.22 MB/s
[661] baixada  Sumala Rumblers | 1.22 MB/s
[662] baixada  Sunset Strikemaster | 1.22 MB/s
[663] baixada  Sunshot Militia | 1.22 MB/s
[664] baixada  Surrak and Goreclaw | 1.22 MB/s
[665] baixada  Swiftfoot Boots | 1.22 MB/s
[666] baixada  Sword Coast Serpent // Capsizing Wave | 1.22 MB/s
[667] baixada  Syphon Flesh | 1.22 MB/s
[668] baixada  Syphon Mind | 1.22 MB/s
[669] baixada  Tabaxi Toucaneers | 1.22 MB/s
[670] baixada  Tainted Strike | 1.22 MB/s
[671] baixada  Take Up the Shield | 1.22 MB/s
[672] baixada  Taunting Kobold | 1.22 MB/s
[673] baixada  Tempt with Bunnies | 1.22 MB/s
[674] baixada  Tempting Licid | 1.22 MB/s
[675] baixada  Thassa, Deep-Dwelling | 1.22 MB/s
[676] baixada  The Everforger | 1.22 MB/s
[677] baixada  The Madcap Jester | 1.22 MB/s
[678] baixada  The Mindskinner | 1.22 MB/s
[679] baixada  The Muckslinger Gang | 1.22 MB/s
[680] baixada  The Reality Chip | 1.22 MB/s
[681] baixada  The Scarab God | 1.22 MB/s
[682] baixada  The Unluckiest Planeswalker | 1.22 MB/s
[683] baixada  The Weaver King | 1.22 MB/s
[684] baixada  Third Path Iconoclast | 1.22 MB/s
[685] baixada  Thomil, the Destroyer | 1.22 MB/s
[686] baixada  Thought Vessel | 1.22 MB/s
[687] baixada  Thraben Charm | 1.22 MB/s
[688] baixada  Thunderdrum Soloist | 1.22 MB/s
[689] baixada  Thunderfoot Baloth | 1.22 MB/s
[690] baixada  Tiamat's Fanatics | 1.22 MB/s
[691] baixada  Tinybones, the Pickpocket | 1.22 MB/s
[692] baixada  Tivit, Seller of Secrets | 1.22 MB/s
[693] baixada  Toby, Beastie Befriender | 1.22 MB/s
[694] baixada  Tolabow, Loch Rascal | 1.22 MB/s
[695] baixada  Toothy, Imaginary Friend | 1.22 MB/s
[696] baixada  Tor Wauki the Younger | 1.22 MB/s
[697] baixada  Torbran, Thane of Red Fell | 1.22 MB/s
[698] baixada  Toski, Bearer of Secrets | 1.22 MB/s
[699] baixada  Touch the Spirit Realm | 1.22 MB/s
[700] baixada  Trailblazer's Boots | 1.22 MB/s
[701] baixada  Treasure Dredger | 1.22 MB/s
[702] baixada  Tresserhorn's Lord, Returned | 1.22 MB/s
[703] baixada  Tromokratis | 1.22 MB/s
[704] baixada  Trove Tracker | 1.22 MB/s
[705] baixada  Tsagan, Raider Warlord | 1.22 MB/s
[706] baixada  Tura Kennerüd, Skyknight | 1.22 MB/s
[707] baixada  Twinmaw Stormbrood // Charring Bite | 1.22 MB/s
[708] baixada  Tyvar, the Pummeler | 1.22 MB/s
[709] baixada  Ulamog's Crusher | 1.22 MB/s
[710] baixada  Ulamog, the Ceaseless Hunger | 1.22 MB/s
[711] baixada  Unquestioned Authority | 1.23 MB/s
[712] baixada  Untimely Malfunction | 1.23 MB/s
[713] baixada  Up the Beanstalk | 1.23 MB/s
[714] baixada  Uugguu, the Omniplasm | 1.23 MB/s
[715] baixada  Valko Indorian | 1.23 MB/s
[716] baixada  Valor | 1.23 MB/s
[717] baixada  Vampire Gourmand | 1.23 MB/s
[718] baixada  Vampires' Vengeance | 1.23 MB/s
[719] baixada  Vat of Rebirth | 1.23 MB/s
[720] baixada  Vedalken Mastermind | 1.23 MB/s
[721] baixada  Vengeful Reaper | 1.23 MB/s
[722] baixada  Venser, Visionary Traveler | 1.23 MB/s
[723] baixada  Victimize | 1.23 MB/s
[724] baixada  View from Above | 1.23 MB/s
[725] baixada  Vile Consumption | 1.23 MB/s
[726] baixada  Village Rites | 1.23 MB/s
[727] baixada  Viridian Joiner | 1.23 MB/s
[728] baixada  Visara the Dreadful | 1.23 MB/s
[729] baixada  Voidmage Husher | 1.23 MB/s
[730] baixada  Volcanic Torrent | 1.23 MB/s
[731] baixada  Volo, Itinerant Scholar | 1.23 MB/s
[732] baixada  Vow of Duty | 1.23 MB/s
[733] baixada  Vow of Lightning | 1.23 MB/s
[734] baixada  Walker of Secret Ways | 1.23 MB/s
[735] baixada  Warchief Giant | 1.23 MB/s
[736] baixada  Wheel and Deal | 1.23 MB/s
[737] baixada  Whirlwind Denial | 1.23 MB/s
[738] baixada  Whispersilk Cloak | 1.23 MB/s
[739] baixada  Whtz, the Bibliophile | 1.23 MB/s
[740] baixada  Wild Magic Surge | 1.23 MB/s
[741] baixada  Wildheart Invoker | 1.23 MB/s
[742] baixada  Wonder | 1.23 MB/s
[743] baixada  Words of Wisdom | 1.23 MB/s
[744] baixada  Worzel, the Protector | 1.23 MB/s
[745] baixada  Writhing Chrysalis | 1.23 MB/s
[746] baixada  Xyris, the Writhing Storm | 1.23 MB/s
[747] baixada  Yahenni, Undying Partisan | 1.23 MB/s
[748] baixada  Yavimaya Elder | 1.23 MB/s
[749] baixada  Yidris, Maelstrom Wielder | 1.23 MB/s
[750] baixada  You See a Pair of Goblins | 1.23 MB/s
[751] baixada  Young Pyromancer | 1.23 MB/s
[752] baixada  Your Temple Is Under Attack | 1.23 MB/s
[753] baixada  Yume, Chronicler of Valor | 1.23 MB/s
[754] baixada  Zagorka, Mother of Sanctum | 1.23 MB/s
[755] baixada  Zara, Renegade Recruiter | 1.23 MB/s
[756] baixada  Zellix, Sanity Flayer | 1.23 MB/s
[757] baixada  Zopandrel, Hunger Dominus | 1.23 MB/s
[758] baixada  Leyline of Anticipation | 1.23 MB/s
[759] baixada  Life from the Loam | 1.23 MB/s
[760] baixada  Treasure Cruise | 1.23 MB/s
[761] baixada  Jace Beleren | 1.23 MB/s
[762] baixada  Crystal Ball | 1.23 MB/s
[763] baixada  Jace Reawakened | 1.23 MB/s
[764] baixada  Mastermind's Acquisition | 1.23 MB/s
[765] baixada  Thought Scour | 1.23 MB/s
[766] baixada  "I've been pulling the strings the whole time!" | 1.23 MB/s
[767] baixada  Academic Ascent | 1.23 MB/s
[768] baixada  Aerid Konstrari | 1.23 MB/s
[769] baixada  Aerid Konstrari | 1.23 MB/s
[770] baixada  Aerid Konstrari | 1.23 MB/s
[771] baixada  Aerid Konstrari | 1.23 MB/s
[772] baixada  Afterthought Sentry | 1.23 MB/s
[773] baixada  Ajani Resolute | 1.23 MB/s
[774] baixada  Ajani Resolute | 1.23 MB/s
[775] baixada  Ajani Unrelenting | 1.23 MB/s
[776] baixada  Ajani Unrelenting | 1.23 MB/s
[777] baixada  Arcane Amphisbaena | 1.23 MB/s
[778] baixada  Austere Command | 1.23 MB/s
[779] baixada  Avatar of Burgeoning Echoes | 1.23 MB/s
[780] baixada  Avatar of Burgeoning Echoes | 1.23 MB/s
[781] baixada  Bestial Incursion | 1.23 MB/s
[782] baixada  Blazing Crescendo | 1.23 MB/s
[783] baixada  Bloodline Recollector // Ancestral Craving | 1.23 MB/s
[784] baixada  Bloodline Recollector // Ancestral Craving | 1.23 MB/s
[785] baixada  Bloodline Recollector // Ancestral Craving | 1.23 MB/s
[786] baixada  Break Under Pressure | 1.23 MB/s
[787] baixada  Budding Insurgent | 1.23 MB/s
[788] baixada  Campus Crier | 1.23 MB/s
[789] baixada  Carnivorous Cultivator // Enroot | 1.23 MB/s
[790] baixada  Cast Away Doubt | 1.23 MB/s
[791] baixada  Chandra's Emberling | 1.23 MB/s
[792] baixada  Chandra, Chill of Compliance | 1.23 MB/s
[793] baixada  Chandra, Chill of Compliance | 1.23 MB/s
[794] baixada  Chandra, Torch of Defiance | 1.23 MB/s
[795] baixada  Chandra, Torch of Defiance | 1.23 MB/s
[796] baixada  Charge the Sanctum | 1.23 MB/s
[797] baixada  Clash of Elements | 1.23 MB/s
[798] baixada  Compel Brutality | 1.23 MB/s
[799] baixada  Consider | 1.23 MB/s
[800] baixada  Consign to Memory | 1.23 MB/s
[801] baixada  Countersculpt | 1.23 MB/s
[802] baixada  Craterclaw Colossus | 1.23 MB/s
[803] baixada  Craterclaw Colossus | 1.23 MB/s
[804] baixada  Craterclaw Colossus | 1.23 MB/s
[805] baixada  Craterclaw Colossus | 1.24 MB/s
[806] baixada  Cruel Calculations | 1.23 MB/s
[807] baixada  Cruel Calculations | 1.24 MB/s
[808] baixada  Danitha, Spear of Agony | 1.23 MB/s
[809] baixada  Danitha, Sword of Hope | 1.24 MB/s
[810] baixada  Darksteel Angel | 1.23 MB/s
[811] baixada  Darksteel Angel | 1.23 MB/s
[812] baixada  Denzilore Fatehold | 1.23 MB/s
[813] baixada  Denzilore Fatehold | 1.24 MB/s
[814] baixada  Denzilore Fatehold | 1.23 MB/s
[815] baixada  Denzilore Fatehold | 1.24 MB/s
[816] baixada  Deserted Beach | 1.24 MB/s
[817] baixada  Deserted Beach | 1.24 MB/s
[818] baixada  Deserted Beach | 1.24 MB/s
[819] baixada  Diviner of Victory // Unwind History | 1.23 MB/s
[820] baixada  Diviner of Victory // Unwind History | 1.23 MB/s
[821] baixada  Eardrum Rattler | 1.24 MB/s
[822] baixada  Edgar, Ancient Bloodlord | 1.24 MB/s
[823] baixada  Edgar, Moonlit Sovereign | 1.23 MB/s
[824] baixada  Emergency Phytomedic // Seed Suture | 1.23 MB/s
[825] baixada  Emrakul, the Exigent Doom | 1.24 MB/s
[826] baixada  Emrakul, the Exigent Doom | 1.23 MB/s
[827] baixada  Emrakul, the Exigent Doom | 1.23 MB/s
[828] baixada  Emrakul, the Exigent Doom | 1.23 MB/s
[829] baixada  Emrakul, the Exigent Doom | 1.23 MB/s
[830] baixada  Enlightened Confidant | 1.24 MB/s
[831] baixada  Enlightened Confidant | 1.23 MB/s
[832] baixada  Enlightened Confidant | 1.24 MB/s
[833] baixada  Enlightened Confidant | 1.23 MB/s
[834] baixada  Eye of Ugin | 1.24 MB/s
[835] baixada  Face Yourself | 1.24 MB/s
[836] baixada  Face Yourself | 1.23 MB/s
[837] baixada  Fatehold Charm | 1.24 MB/s
[838] baixada  Fatehold Charm | 1.24 MB/s
[839] baixada  Fatehold Chronologist // Peer Review | 1.24 MB/s
[840] baixada  Fblthp, Impossibly Lost | 1.23 MB/s
[841] baixada  Fblthp, Impossibly Lost | 1.24 MB/s
[842] baixada  Fblthp, Knows the Way | 1.24 MB/s
[843] baixada  Fblthp, Knows the Way | 1.24 MB/s
[844] baixada  Forest | 1.24 MB/s
[845] baixada  Forest | 1.24 MB/s
[846] baixada  Flesh Duplicate | 1.24 MB/s
[847] baixada  Forest | 1.24 MB/s
[848] baixada  Gallia, Tragic Host | 1.24 MB/s
[849] baixada  Gallia, the Merrymaker | 1.24 MB/s
[850] baixada  Garruk, Curse Breaker | 1.24 MB/s
[851] baixada  Garruk, Curse Breaker | 1.24 MB/s
[852] baixada  Garruk, Veiled Butcher | 1.24 MB/s
[853] baixada  Garruk, Veiled Butcher | 1.24 MB/s
[854] baixada  Geist of Saint Thalia | 1.24 MB/s
[855] baixada  Geist of Saint Thalia | 1.24 MB/s
[856] baixada  Generous Revival | 1.24 MB/s
[857] baixada  Ghalta the Immovable | 1.24 MB/s
[858] baixada  Ghalta the Unstoppable | 1.24 MB/s
[859] baixada  Gideon the Oathless | 1.24 MB/s
[860] baixada  Gideon the Oathless | 1.24 MB/s
[861] baixada  Gideon's Memorial | 1.23 MB/s
[862] baixada  Gideon's Memorial | 1.24 MB/s
[863] baixada  Greenhouse Propagator | 1.23 MB/s
[864] baixada  Hallway Heckler // Vicious Verse | 1.24 MB/s
[865] baixada  Haunted Ridge | 1.23 MB/s
[866] baixada  Haunted Ridge | 1.23 MB/s
[867] baixada  Heartwood | 1.24 MB/s
[868] baixada  Haunted Ridge | 1.23 MB/s
[869] baixada  Heartwood Crafter // Soul Tether | 1.23 MB/s
[870] baixada  Hexhaven Invigorator | 1.23 MB/s
[871] baixada  Hexhaven Invigorator | 1.23 MB/s
[872] baixada  Hexhaven Invigorator | 1.23 MB/s
[873] baixada  Hungering Puppetbeast | 1.23 MB/s
[874] baixada  Illusion | 1.23 MB/s
[875] baixada  Hungering Puppetbeast | 1.23 MB/s
[876] baixada  Icy Reception | 1.23 MB/s
[877] baixada  Infinite Coursework | 1.23 MB/s
[878] baixada  Ingris Stingerquill | 1.23 MB/s
[879] baixada  Ingris Stingerquill | 1.23 MB/s
[880] baixada  Ingris Stingerquill | 1.23 MB/s
[881] baixada  Ingris Stingerquill | 1.23 MB/s
[882] baixada  Inspired Tethermage | 1.24 MB/s
[883] baixada  Island | 1.23 MB/s
[884] baixada  Island | 1.24 MB/s
[885] baixada  Jace | 1.24 MB/s
[886] baixada  Island | 1.23 MB/s
[887] baixada  Jace's Machinations | 1.23 MB/s
[888] baixada  Jace's Machinations | 1.23 MB/s
[889] baixada  Jiang Yanggu, Alone | 1.23 MB/s
[890] baixada  Jiang Yanggu, Never Alone | 1.24 MB/s
[891] baixada  Karn, Argent Defender | 1.23 MB/s
[892] baixada  Karn, Argent Defender | 1.23 MB/s
[893] baixada  Karn, Gilded Guardian | 1.23 MB/s
[894] baixada  Karn, Gilded Guardian | 1.23 MB/s
[895] baixada  Keeper of the Quiet Hour | 1.23 MB/s
[896] baixada  Kiora of Fire and Ashes | 1.23 MB/s
[897] baixada  Kiora of Salt and Sand | 1.23 MB/s
[898] baixada  Konstrari Charm | 1.23 MB/s
[899] baixada  Konstrari Charm | 1.23 MB/s
[900] baixada  Kwia Vigorbloom | 1.23 MB/s
[901] baixada  Kwia Vigorbloom | 1.23 MB/s
[902] baixada  Kwia Vigorbloom | 1.23 MB/s
[903] baixada  Kwia Vigorbloom | 1.23 MB/s
[904] baixada  Last Gasp | 1.23 MB/s
[905] baixada  Liliana the Faultless | 1.23 MB/s
[906] baixada  Liliana the Faultless | 1.23 MB/s
[907] baixada  Liliana the Repentant | 1.23 MB/s
[908] baixada  Liliana the Repentant | 1.23 MB/s
[909] baixada  Loyal Tutor | 1.23 MB/s
[910] baixada  Loyal Tutor | 1.23 MB/s
[911] baixada  Loyal Tutor | 1.23 MB/s
[912] baixada  Loyal Tutor | 1.23 MB/s
[913] baixada  Lyra, Archangel of Dawn | 1.23 MB/s
[914] baixada  Lyra, Archangel of Dawn | 1.23 MB/s
[915] baixada  Lyra, Tolarian Archangel | 1.23 MB/s
[916] baixada  Lyra, Tolarian Archangel | 1.23 MB/s
[917] baixada  Mabel, Bitter Recluse | 1.23 MB/s
[918] baixada  Mabel, Valley Hero | 1.23 MB/s
[919] baixada  Master of Barbs | 1.23 MB/s
[920] baixada  Master of Barbs | 1.23 MB/s
[921] baixada  Memory Trap | 1.23 MB/s
[922] baixada  Mind Twist | 1.23 MB/s
[923] baixada  Mountain | 1.23 MB/s
[924] baixada  Mountain | 1.23 MB/s
[925] baixada  Mountain | 1.23 MB/s
[926] baixada  Necrodominance | 1.23 MB/s
[927] baixada  No Admittance | 1.23 MB/s
[928] baixada  Null Summoner | 1.23 MB/s
[929] baixada  Null Summoner | 1.23 MB/s
[930] baixada  Overgrown Farmland | 1.23 MB/s
[931] baixada  Overgrown Farmland | 1.23 MB/s
[932] baixada  Overwrite the Multiverse | 1.23 MB/s
[933] baixada  Overwrite the Multiverse | 1.23 MB/s
[934] baixada  Overwrite the Multiverse | 1.23 MB/s
[935] baixada  Plains | 1.23 MB/s
[936] baixada  Paradox Shaper // Omit Variables | 1.23 MB/s
[937] baixada  Perfected Theory | 1.23 MB/s
[938] baixada  Plains | 1.23 MB/s
[939] baixada  Plains | 1.23 MB/s
[940] baixada  Pompous Battlemage // Improvised Act | 1.23 MB/s
[941] baixada  Pompous Battlemage // Improvised Act | 1.23 MB/s
[942] baixada  Proctor of Potential | 1.23 MB/s
[943] baixada  Proctor of Potential | 1.23 MB/s
[944] baixada  Proft, Consulting Detective | 1.23 MB/s
[945] baixada  Proft, Sinister Mastermind | 1.23 MB/s
[946] baixada  Prophesied End | 1.23 MB/s
[947] baixada  Protege's Awakening | 1.23 MB/s
[948] baixada  Prudent Fateseer // Peer Review | 1.23 MB/s
[949] baixada  Rampart Hunter | 1.23 MB/s
[950] baixada  Repurposed Enforcer | 1.23 MB/s
[951] baixada  Repurposed Enforcer | 1.23 MB/s
[952] baixada  Restore with Empathy | 1.23 MB/s
[953] baixada  Return to the Light Realms | 1.23 MB/s
[954] baixada  Return to the Light Realms | 1.23 MB/s
[955] baixada  Return to the Light Realms | 1.23 MB/s
[956] baixada  Return to the Light Realms | 1.23 MB/s
[957] baixada  Rockfall Vale | 1.23 MB/s
[958] baixada  Rewrite Regrets | 1.23 MB/s
[959] baixada  Rockfall Vale | 1.23 MB/s
[960] baixada  Rockfall Vale | 1.23 MB/s
[961] baixada  Root Maze | 1.23 MB/s
[962] baixada  Ruric Thar, Biomagus | 1.23 MB/s
[963] baixada  Ruric Thar, Magecrusher | 1.23 MB/s
[964] baixada  Semester Foreseer // Peer Review | 1.23 MB/s
[965] baixada  Shatterwing Pegasus | 1.23 MB/s
[966] baixada  Shipwreck Marsh | 1.23 MB/s
[967] baixada  Shipwreck Marsh | 1.23 MB/s
[968] baixada  Silence the Echo | 1.23 MB/s
[969] baixada  Solarium Sentry | 1.23 MB/s
[970] baixada  Solarium Sentry | 1.23 MB/s
[971] baixada  Solitary Cell | 1.23 MB/s
[972] baixada  Solitary Cell | 1.23 MB/s
[973] baixada  Solve for Disappointment | 1.23 MB/s
[974] baixada  Something Worth Saving | 1.23 MB/s
[975] baixada  Sphinx of False Conclusions | 1.23 MB/s
